end_time,filename,start_time
6.48,Output/laughs/9th_Grade_Biology/laugh_0.wav,2.17
21.27,Output/laughs/9th_Grade_Biology/laugh_1.wav,19.45
27.33,Output/laughs/9th_Grade_Biology/laugh_2.wav,25.59
66.18,Output/laughs/9th_Grade_Biology/laugh_3.wav,64.9
83.15,Output/laughs/9th_Grade_Biology/laugh_4.wav,81.95
90.47,Output/laughs/9th_Grade_Biology/laugh_5.wav,89.7
99.43,Output/laughs/9th_Grade_Biology/laugh_6.wav,97.74
121.6,Output/laughs/9th_Grade_Biology/laugh_7.wav,121.08
148.62,Output/laughs/9th_Grade_Biology/laugh_8.wav,145.84
214.99,Output/laughs/9th_Grade_Biology/laugh_9.wav,213.95
241.66,Output/laughs/9th_Grade_Biology/laugh_10.wav,240.89
243.99,Output/laughs/9th_Grade_Biology/laugh_11.wav,243.44
251.62,Output/laughs/9th_Grade_Biology/laugh_12.wav,249.5
254.31,Output/laughs/9th_Grade_Biology/laugh_13.wav,252.95
264.88,Output/laughs/9th_Grade_Biology/laugh_14.wav,264.3
304.32,Output/laughs/9th_Grade_Biology/laugh_15.wav,303.51
331.25,Output/laughs/9th_Grade_Biology/laugh_16.wav,330.75
356.67,Output/laughs/9th_Grade_Biology/laugh_17.wav,355.49
369.37,Output/laughs/9th_Grade_Biology/laugh_18.wav,368.01
375.26,Output/laughs/9th_Grade_Biology/laugh_19.wav,374.53
377.32,Output/laughs/9th_Grade_Biology/laugh_20.wav,376.36
380.99,Output/laughs/9th_Grade_Biology/laugh_21.wav,380.13
393.99,Output/laughs/9th_Grade_Biology/laugh_22.wav,392.83
423.97,Output/laughs/9th_Grade_Biology/laugh_23.wav,423.29
427.42,Output/laughs/9th_Grade_Biology/laugh_24.wav,426.8
456.7,Output/laughs/9th_Grade_Biology/laugh_25.wav,455.93
462.9,Output/laughs/9th_Grade_Biology/laugh_26.wav,462.07
466.24,Output/laughs/9th_Grade_Biology/laugh_27.wav,464.9
483.44,Output/laughs/9th_Grade_Biology/laugh_28.wav,482.63
531.56,Output/laughs/9th_Grade_Biology/laugh_29.wav,530.96
572.78,Output/laughs/9th_Grade_Biology/laugh_30.wav,572.15
612.87,Output/laughs/9th_Grade_Biology/laugh_31.wav,610.94
646.3,Output/laughs/9th_Grade_Biology/laugh_32.wav,645.55
695.52,Output/laughs/9th_Grade_Biology/laugh_33.wav,694.53
707.91,Output/laughs/9th_Grade_Biology/laugh_34.wav,707.4
732.08,Output/laughs/9th_Grade_Biology/laugh_35.wav,730.73
735.58,Output/laughs/9th_Grade_Biology/laugh_36.wav,733.18
761.95,Output/laughs/9th_Grade_Biology/laugh_37.wav,760.53
767.92,Output/laughs/9th_Grade_Biology/laugh_38.wav,766.8
769.31,Output/laughs/9th_Grade_Biology/laugh_39.wav,768.61
772.2,Output/laughs/9th_Grade_Biology/laugh_40.wav,771.24
775.32,Output/laughs/9th_Grade_Biology/laugh_41.wav,772.91
777.86,Output/laughs/9th_Grade_Biology/laugh_42.wav,776.43
